L,rho
10,0.04945922482578426
10,0.02760425511628566
10,0.010886243376628834
10,-0.06017955659956961
10,-0.10553525084002292
10,-0.12153881432394285
10,-0.14814913419854975
10,-0.13839866814715768
10,-0.06643385129502714
10,0.008552645933003275
10,0.07170892681889332
10,0.08338997215252132
10,0.09845980895621605
10,0.12850867927137682
10,0.1970058352287092
10,0.19705928006112144
10,0.19358676722065052
10,0.1869829705840382
10,0.1792358275326433
10,0.1680756229604467
10,0.13093980313380119
10,0.06619675119442836
10,0.08957673100064849
10,0.07272516383871255
10,0.07489892525297044
10,0.08393578070453743
10,0.06547645266999677
10,-0.048937949029594426
10,-0.09353232674567924
10,-0.06476688278252388
10,-0.07470657123439424
10,-0.08299515083193747
10,-0.041258277633591474
10,-0.003940633792188945
10,-0.0344872887252208
10,-0.06543919104466787
10,-0.06437588866281638
10,-0.07732239307892942
10,-0.04451854467323157
10,0.01082872806188081
10,0.04333605437684645
10,0.05640401512190233
10,0.07963831940202597
10,0.08840816389376113
10,0.03280726488915402
10,0.05096171992079863
10,0.0005825952808705556
10,0.04844423858461414
10,0.05404742996938889
10,0.05313191260738366
10,-0.02636146744748508
10,-0.05240735353695184
10,-0.054738963975036255
10,0.06431865386009009
10,0.155111382002287
10,0.1496606515469273
10,0.13543045622618696
10,0.12611599612603694
10,0.13408946410971415
10,0.1433433467068676
10,0.13438596043094672
10,0.1259581032040979
10,0.11131954094262583
10,0.015251050558559336
10,-0.0021302732280432495
10,0.03316749645272043
10,0.014078018603982436
10,-0.05254847139358901
10,-0.027411697873394793
10,0.020123950914814188
10,0.047608667280018654
10,-0.030413406301893056
10,-0.05533821613894862
10,-0.05312039311160518
10,-0.016427659521605582
10,0.01690518384039221
10,0.03289239780056916
10,-0.13292421988004166
10,0.008555850412524765
10,0.04310832484213714
10,0.037374256005568866
10,0.045765138333516656
10,-0.005009743381428675
10,0.004550908426342347
10,-0.017646330111368007
10,-0.015232258097183161
10,0.011114021987799223
10,0.024204877838950145
10,0.02063943407861498
10,-0.025392413629164657
10,0.03963259336166274
10,0.07904446007499955
10,0.11677118677295145
10,0.11237661064743708
10,0.11863536594841301
10,0.061521037407765634
10,0.03599506822863659
10,-0.0038420116440691958
10,-0.12668300251279652
10,-0.136997558376888
10,-0.10222519057430499
10,-0.08776786033146776
10,-0.0756152294286135
10,-0.06641492121805967
10,-0.055255729272902676
10,-0.0593488065252958
10,-0.05075909471786749
