L,rho
110,0.1438984238481932
110,0.1551499439530474
110,0.16131068852378305
110,0.15725488668913531
110,0.19342880002850352
110,0.17133257419013884
110,0.16846194674275283
110,0.10548054408950856
110,0.11311015544768724
110,0.15476398527131516
110,0.16718235311304544
110,0.12583516637998787
110,0.13562253057465637
110,0.16204377407351145
110,0.17559916064508452
110,0.16584792044330038
110,0.158961831668219
110,0.11985772486335397
110,0.2005028900845859
110,0.16729764806949637
110,0.22043782209133925
110,0.2318869433708965
110,0.16441039094006202
110,0.16137541038247688
110,0.1868288573333239
110,0.1567900524553201
110,0.15837842870525812
110,0.16909162412780934
110,0.13825817572507143
110,0.1872595035318601
110,0.14393627504204165
110,0.10771087635140644
110,0.0844813663986433
110,0.15869765863786403
110,0.1223776917995648
110,0.16544351864659107
110,0.17835681204430337
110,0.19899376512963057
110,0.2022848662904766
110,0.16535338267753633
110,0.23436256220896368
110,0.23305186423041488
110,0.2779956778708179
110,0.21704764293530202
110,0.22673309806996736
110,0.24950782136082647
110,0.2029959847171
110,0.23901891904388625
110,0.18559069056410954
110,0.26031710035755184
110,0.22325785321308086
110,0.22706445287943933
110,0.21038961461244368
110,0.21022712331662813
110,0.2531299571824657
110,0.211796339484311
110,0.17746695737966547
110,0.2933160406185814
110,0.23245368441807301
110,0.2902808059743441
110,0.24443027623281935
110,0.315817489276133
110,0.27456061229186585
110,0.2732597484353219
110,0.24330621221592177
110,0.26906041947763215
110,0.2275404116651919
110,0.2557853254588999
110,0.26088512096487243
110,0.26788232774754717
110,0.2625830164817015
110,0.2625747445636238
110,0.26356465395978634
110,0.23469451339202302
110,0.27251156017315475
110,0.2656945268300578
110,0.19386233771691777
110,0.32554122150183046
110,0.2857687836715455
110,0.29882500498211517
110,0.2512889926969679
110,0.31243629338141177
110,0.2600618920987212
110,0.27956115948631804
110,0.28967624391422914
110,0.22071587979999693
110,0.26593954123239644
110,0.27312684768298784
110,0.23318655466385851
110,0.2797188913464998
110,0.2622870263661657
110,0.3038974017971975
110,0.2753137564092378
110,0.2405291346037255
110,0.25422863174822113
110,0.2965834145583478
110,0.24720133558595941
110,0.28771229505966495
110,0.26914231348308243
110,0.3041051866807115
110,0.2994319179365162
110,0.3620885062030378
110,0.3199464863580075
110,0.3240484022507327
110,0.328899766785156
110,0.30368109447741326
110,0.31312642448548855
110,0.32346693755138284
110,0.30862594288662415
110,0.3018968854271341
110,0.2933010988925896
110,0.3408421103812753
110,0.31944973613533484
110,0.2981261262206256
110,0.29595488161550104
110,0.33724222865905795
110,0.2587711317987286
110,0.34631717550738944
110,0.30452013204584866
110,0.36865830296041646
110,0.3670486200316265
110,0.3625026086077616
110,0.36411847962100724
110,0.3690863072018076
110,0.3777336027292497
110,0.41656491067048723
110,0.38194017819469905
110,0.38605228028661204
110,0.38264580392999636
110,0.3812648619675058
110,0.39821278083506895
110,0.3655731406508228
110,0.3634226193530748
110,0.3607764036474307
110,0.3498019295842973
110,0.3632449894199973
110,0.38520122264377094
110,0.3802275125343071
110,0.3626102967087301
110,0.4052587118881082
110,0.41180427586005464
110,0.40262365689173846
110,0.3906778683841455
110,0.4154044408635126
110,0.40003152993791424
110,0.45067326175132577
110,0.4319697739236052
110,0.43445413094193613
110,0.42968485777221976
110,0.4489720033622181
110,0.466817693785928
110,0.4029493050970417
110,0.4035257735462579
110,0.4140007540876959
110,0.4142155299034446
110,0.40096935105672366
110,0.4211432269203183
110,0.3988405086798812
110,0.38727923102009654
110,0.4476304117625288
110,0.4405580596605465
110,0.4523471450941857
110,0.4656524274364551
110,0.47035744079591896
110,0.46551287083257026
110,0.4841766418579327
110,0.483269677872089
110,0.4848846571252606
110,0.5047076525102858
110,0.47284678365492333
110,0.48593654350949156
110,0.4552564678667625
110,0.434461380278548
110,0.4567641649341637
110,0.4817903203756468
110,0.4496968292191328
110,0.4619477776914017
110,0.4564572998819033
110,0.4492365296453813
110,0.4914093460218901
