L,rho
10,-0.026111011613356244
10,0.010222825460303895
10,0.011892876758494769
10,0.06897842402960755
10,0.07059228812413712
10,0.07389349434446867
10,0.06562104430851666
10,0.07517826736736119
10,0.05116964526685389
10,0.06363718161914725
10,-0.027693154113070176
10,-0.03007968160279844
10,-0.006833101932943052
10,0.029934301612883345
10,0.04189166415345973
10,0.02276393181265764
10,0.03152118162311857
10,0.008100077368329892
10,-0.02116076033987972
10,-0.027233352917390444
10,-0.03937932126011768
10,-0.03950983147554771
10,-0.026233084445038274
10,-0.01095245373950062
10,-0.027023111102502224
10,0.0005914507247857149
10,0.001947321437506382
10,0.0040729056915305125
10,-0.0009842703964733806
10,-0.011743158828514474
10,-0.013737442232321543
10,-0.01219374002335861
10,-0.028294895079462198
10,-0.033561313683457224
10,-0.022830501080961154
10,-0.0062699194787849966
10,0.0250162032853012
10,0.013056946185141602
10,0.0013314019400058237
10,0.007582467007359641
10,0.017221467538503368
10,0.031161252726838624
10,0.05266072168092515
10,0.05731281983493458
10,0.05834062303251889
10,0.0391076863908638
10,0.021716077479205745
10,0.015314273338229831
10,-0.0016983761780108321
10,-0.037208632329662795
10,-0.04957131498132116
10,-0.05342815928459636
10,-0.05028229620095122
10,-0.05661670514138832
10,0.022935174310476307
10,0.059592281596189275
10,0.09432218321157003
10,0.07699195750726048
10,0.0648409865872648
10,0.052388568452507785
10,-0.04009339298945441
10,-0.028074123317196668
10,-0.0136514667261379
10,-0.004137161454071837
10,-0.013086908114910043
10,-0.010746327532425312
10,0.05133192858006194
10,-0.0001760218223954873
10,0.027307331161664738
10,0.03678183281034108
10,0.052118326780593596
10,0.05618369006858443
10,0.06575604067695982
10,0.07030041333988102
10,0.01640260492330485
10,0.0034294407935209254
10,-0.003332526802005225
10,-0.024794867968860983
10,0.02292838769374865
10,-0.017769608123866253
10,-0.00335849707908989
10,-0.01963331857079835
10,-0.03823096551628502
10,-0.017218280709399448
10,-0.03182897136126737
10,-0.015742900209192494
10,0.0054124335811237155
10,-0.01480446118261648
10,-0.01710203979925349
10,-0.012162695270409621
10,-0.02808388247416272
10,-0.03468648004921229
10,-0.04676610021471708
10,-0.06557763485089649
10,-0.07106594839444597
10,-0.06973017552421713
10,-0.06091142456720866
10,-0.049876295998646694
10,0.023350181771833123
10,0.0556741744632551
10,0.07496770736311738
10,0.08255719927800143
10,0.036094385315983454
10,-0.0007793372831362088
10,-0.024779834231113042
10,-0.035445976970415065
10,-0.01839680245671818
10,-0.03275262352532963
10,-0.03733978606484011
10,-0.025771376780780515
10,-0.02673661075510181
10,-0.03230468515041894
10,-0.05789740046080663
10,-0.06741491152669662
10,-0.08131482992954982
10,-0.0689573115042319
10,-0.07770603153111932
10,-0.04702901337838584
10,-0.012024933683416006
10,-0.03754914460687074
10,-0.04033933319903124
