L,rho
10,0.14309458682553355
10,0.16122927761580316
10,0.09178274763648422
10,0.07271125795175767
10,-0.035458438262664746
10,0.0015798500450196536
10,0.10272999365071527
10,0.10412342654461874
10,0.06935033109088873
10,0.0933564262854104
10,0.1270193014263774
10,0.11368838193915241
10,0.10920617037921274
10,0.10290155959023417
10,0.1059499239470488
10,0.10021246068577012
10,0.09975891229092808
10,0.1489503342979409
10,0.11619529428513015
10,0.05620797374693616
10,-0.1286180408495241
10,-0.17534252727446245
10,-0.1860511135392413
10,-0.17613966706068074
10,-0.12231711083476221
10,-0.14202790878004215
10,-0.1341457962716188
10,-0.19301398532068345
10,-0.19102075485520773
10,-0.20706417556147722
10,-0.20595095774429908
10,-0.19878657442136796
10,0.04832706976018331
10,-0.000696182415943014
10,0.21146440016025683
10,0.17366692109094098
10,0.16716616086116545
10,0.15145527199411993
10,0.17490651449604494
10,0.17111851808063488
10,0.17401919107448333
10,0.16280246586108482
10,0.16807628645029063
10,0.1549139233332611
10,0.020736243479603737
10,-0.05404427409752888
10,-0.06023399342530891
10,-0.0419654508486331
10,0.0072701133563885635
10,0.03464352326568058
10,-0.06753865660490431
10,-0.08219454217910799
10,-0.08044436970753391
10,-0.06492140866119515
10,-0.14839620647121524
10,-0.14323932905164313
10,-0.08707505204362195
10,-0.14588979174506828
10,-0.13745654782592678
10,-0.011830778463462576
10,0.026886848608375865
10,0.07303349890603451
10,0.07283451068971249
10,0.08108021320581678
10,0.08599268849126009
10,0.06015852626054938
10,0.06932579317820602
10,0.07236867112141315
10,0.07216266902485122
10,0.0613918730516115
10,0.022259007065004128
10,-0.0197062727284499
10,-0.027819293940275932
10,0.009129578545519487
10,-0.09448843401610442
10,-0.09127672796263896
10,0.001699435154019501
10,0.06428807874660618
10,0.1923330218839272
10,0.19070085868651343
10,0.10224290326765043
10,-0.07191177028150458
10,0.15993991567914842
10,0.015461883323812688
10,-0.061045403823975615
10,-0.06840449441298843
10,-0.1356918818434383
10,-0.0962000510823663
10,-0.11081407006820809
10,-0.11437139602073254
10,-0.11398051483281267
10,0.022856839605302465
10,-0.07709688410764462
10,-0.09862841682842689
10,-0.005716305236458784
10,-0.040251360928381344
10,-0.0214993838447052
10,0.02049952447440491
10,0.06353218030155379
10,-0.03421411750712343
10,-0.13043887457832737
10,-0.136309946512843
10,-0.1316126126859977
10,-0.14858878807358084
10,-0.14855279087407283
10,-0.14964913839454103
10,-0.13046681119054798
10,-0.10979703485012782
10,-0.08318402229471013
10,-0.06594411200670107
10,-0.01583420795853365
10,-0.02036104191942357
10,-0.06724607331063386
10,-0.11109233688900365
10,-0.13654635096757836
10,-0.14824550781942683
10,-0.16615739820013697
10,-0.1426839391075945
10,-0.12291807001797805
10,-0.11721202892979213
10,-0.14392403661694853
10,-0.11990869722249907
10,-0.020120936831742667
10,0.116163226469271
10,0.037956061993135004
10,0.0830203290273155
10,-0.029440914028619633
10,0.02453743008605887
10,0.16901944719199846
10,0.20113622105866633
10,0.08527879871215273
10,0.03740155581249743
10,0.06989141517499513
10,0.037550823643237634
10,-0.004363303149996083
10,-0.04833346797493098
10,0.04253492853287536
10,0.08341326431093138
10,0.0909855253589031
10,0.08824821948331653
10,0.09819365717192914
10,0.0877064253880228
10,-0.10229930944770806
10,-0.21131416725453625
10,-0.22283097130651186
10,-0.2140778175243584
10,-0.20994630828427058
10,-0.20845478325668873
10,-0.20775078927969692
10,-0.20312899574723678
10,-0.2050665048013675
10,-0.2100694242255436
10,-0.21099215298077095
10,-0.19768629760394144
10,-0.02599185267701729
10,-0.06877676172785115
10,0.15620675339030138
10,0.17565343625008956
10,0.22026817899560955
10,0.2393359171867575
10,0.24793925435037964
10,-0.0005901401754492098
10,0.24879542040782804
10,0.2384463171323847
10,0.23873557616892138
10,0.22663179353403057
10,0.03539598162986684
10,0.0051461026764929516
10,-0.007065439388500886
10,0.009138185432823236
10,0.047032810398223796
10,0.06131020175743251
10,-0.09809864814215324
10,-0.11578373339835912
10,-0.09755930602404353
10,-0.09414801120571199
10,-0.12812130486328333
10,-0.14128560327840653
10,-0.05561731252069049
10,-0.09639847881200311
10,-0.08985974717416585
10,0.047013399528903245
10,0.06836030254290268
10,0.06400240846551047
10,0.05504636766034067
10,0.05340731367975402
10,0.04282133290989295
10,0.09783601742435129
10,0.10475006838102648
10,0.11016777377026526
10,0.1379052441907371
10,0.1124717088290555
10,0.09676951159412296
10,0.021922649685326142
10,0.05317573980222283
10,0.10063374057483053
10,0.010478591675047846
10,0.05752080117067047
10,0.09788397458195008
10,0.11356601295078635
10,0.16868007933317938
10,0.22649759742571904
10,0.22277985364804534
10,-0.047009977969301744
10,-0.021609195693278925
10,0.03887837031296633
10,0.001631298338482243
10,-0.0464934116409589
10,-0.10422617608522308
10,-0.08220387588433888
10,0.08166449434326044
10,0.08423027043618045
10,0.12228852477609926
10,0.06980918954895257
10,-0.054456052039474734
10,-0.07058554578355802
10,0.05136690675885989
10,0.01584475834625165
10,-0.0379596881492641
10,0.05854181251884263
10,0.07148405776234218
10,-0.10867060100676053
10,-0.13171381387824901
10,-0.14789008934992842
10,-0.1403588488534912
10,-0.14451778949462082
10,-0.145696134151904
10,-0.15150643712349027
10,-0.1356905518483025
10,-0.1177719473395229
10,-0.09259286199720332
10,-0.0782044186476428
10,-0.06751737151942284
10,-0.10973240302094962
10,-0.1150929346317073
10,-0.13013490148507
10,-0.14059041517791546
10,-0.1489215127491233
10,-0.16835785546858845
10,-0.06743524730135707
10,-0.09476209753208388
10,-0.08049379754474224
10,-0.11446374595759591
10,-0.11425839452548758
10,-0.1214850718765727
10,0.04450098476954907
10,0.04471761749431891
10,0.13145080887791077
10,0.07771073066688455
10,0.10813601995915234
10,0.20213133402193753
10,0.22338539938770638
10,0.033521510818752404
10,-0.11195878680676562
10,-0.15783750360742357
10,-0.19785759728627206
10,-0.19218209774781952
10,-0.12386987798669682
10,-0.0034485624041519424
10,0.19271437857126794
10,0.020754976125459835
10,-0.09651328182530254
10,-0.027492696905768294
10,-0.028965784909036882
10,-0.20957331854636194
10,-0.2279072182582907
10,-0.232265887633899
10,-0.22310553876439362
10,-0.20117785554022746
10,-0.20224379725016436
10,-0.1881592366002765
10,-0.18169538073078229
10,-0.17749043917511836
10,-0.19553129958894955
10,-0.19760312944214145
10,-0.008404265044457723
10,-0.03548200416700022
10,0.05124652145230236
10,0.19590188756950747
10,0.24310048010832416
10,0.23971295560548997
10,0.25022606085242743
10,0.24656910190689493
10,-0.09044932887615877
10,0.22974419017317377
10,0.2311686831697264
10,0.24396901519594746
10,0.2322433058066796
10,-0.14797717885671408
10,-0.10182107473384895
10,-0.0390731463177844
10,-0.010310691567402169
10,0.10132562506673486
10,0.14999639605686377
10,0.03631576602211042
10,-0.0784253464712495
10,-0.05602383952434669
10,-0.08297810990851054
10,-0.07483842466808602
10,-0.14621920374788477
10,-0.0022620857688982437
10,-0.08357930502188847
10,-0.0747795917253995
10,0.08587922984182919
10,0.10030181687698639
10,0.0940643490058746
10,0.0836617429036943
10,0.07937847749439016
10,0.0978820972011646
10,0.142727412912248
10,0.14610292787954615
10,0.16352230338024512
10,0.19743133081849773
10,0.18927032774595084
10,0.11652724253631781
10,-0.002604694338089943
10,0.024488582035121036
10,0.10104728893185609
10,0.00816227357907053
10,0.11305615515588963
10,0.1660898532920043
10,0.19849311941401876
10,0.10568957756159506
10,0.23300365723737618
10,0.2346298537600539
10,-0.03269008075802813
10,-0.046185319350136034
10,0.019514103238870286
10,-0.007046469728902615
10,-0.0535427098457233
10,-0.09797114825415011
10,-0.08174731599006495
10,0.10598471178469125
10,0.13248181747447413
10,0.16038005930148674
10,0.08587221996789016
10,-0.08239670453869094
10,-0.05766520115609139
10,0.04288595977074777
10,0.01603567388228701
10,-0.023808869740705743
10,0.07792002128606543
10,-0.059513347555849666
10,-0.08797110281351855
10,-0.07056274087589125
10,-0.07135419833172492
10,-0.11982517561881778
10,-0.1536599795194551
10,-0.15247573879365153
10,-0.1587928551940796
10,-0.14247888237470513
10,-0.12428530905954507
10,-0.11234850439377972
10,-0.11013819032596192
10,-0.11600847001513356
10,-0.11698994629164401
10,-0.1270571664875362
10,-0.14222174400808194
10,-0.15331422058522873
10,-0.14288280054512079
10,-0.1741106623113116
10,-0.14653734830468348
10,-0.15758294005007384
10,-0.16010045364845157
10,-0.10500705049431207
10,-0.11379723336710947
10,-0.11012694949600299
10,-0.11285391700709423
10,-0.026176393786315047
10,0.17296740356341966
10,0.20951626162117779
10,0.21490124327926308
10,0.21518295025802234
10,0.19412864752094322
10,0.10915915181194388
10,0.014509040223632592
10,-0.11990951764437327
10,-0.16513209634084158
10,-0.213129370267158
10,-0.1695608589797668
10,-0.10557267472256664
10,-0.03722297413279123
10,-0.19460223590536874
10,-0.22065455634040798
10,-0.21664021318170215
10,-0.06116365437772936
10,-0.19297664284654745
10,-0.2151295838516415
10,-0.222213052138351
10,-0.21869709098465642
10,-0.19812943293150911
10,-0.19595089919154904
10,-0.20109603668725493
10,-0.19534192923889365
10,-0.19479540732778458
10,-0.20018025069502324
10,-0.17906233561335716
10,-0.08338564355576257
10,0.21532175774274745
10,0.22245008066857233
10,0.2114777466695422
10,0.22024790466834557
10,0.11384872524843341
10,0.1098523152799119
10,0.10963109761703178
10,-0.15843003958099355
10,0.16374340345364713
10,0.16061819812339825
10,0.1627252371926301
10,0.06906567253468338
10,-0.17652922148922104
10,-0.10918716848585948
10,0.0247523001727285
10,0.03073875752623789
10,0.1116726045968425
10,0.1879169733585024
10,0.04812440948657147
10,-0.046784741537055634
10,-0.08612811914133586
10,-0.0372877395174307
10,-0.10018748002193814
10,-0.13783071050632337
10,0.029641333170412572
10,-0.08928701772239428
10,-0.07792709368097578
10,0.08037318720413134
10,0.09791143972880521
10,0.09327379578107389
10,0.07512326935939455
10,0.014690456398848766
10,0.07906813132247287
10,0.1373974402877023
10,0.14219558165174845
10,0.1611547163477795
10,0.19623493281343024
10,0.18745164129307368
10,0.10344240430188228
10,-0.014052898226938275
10,0.017542792080039574
10,0.04929272199055602
10,0.026064983510225872
10,0.1565571453443077
10,0.18488874979133105
10,0.14078974666802396
10,0.14182609750528957
10,0.22791651561038842
10,0.23735248482016533
10,-0.06628666125611225
10,-0.07643007262058721
10,-0.028483194457838496
10,-0.053765285658016596
10,-0.16041507662852497
10,-0.1651122939424363
10,-0.18800505815989613
10,0.07941323767549528
10,0.09085554622453827
10,0.1280160128491659
10,-0.08794321998403419
10,-0.10270627129133167
10,0.025762752818365615
10,0.03146324077799443
10,0.001297044120128668
10,-0.03888085253068087
10,0.06582435189853711
10,-0.05037132981365529
10,-0.0018174513778165466
10,-0.008128443081912929
10,-0.054249602703510647
10,-0.11162771721392893
10,-0.14200976482630925
10,-0.14274072679492414
10,-0.145994007455861
10,-0.13151645963386976
10,-0.11381917879699206
10,-0.09787031078678442
10,-0.09411934428634913
10,-0.0963441769142178
10,-0.09645086200294746
10,-0.09250795237789224
10,-0.13663833646983578
10,-0.14635284807097698
10,-0.10811818074019604
10,-0.15416392842658316
10,-0.1389180209252334
10,-0.14359296829027277
10,-0.1376561464667123
10,-0.09700820073489567
10,-0.09035475558823862
10,-0.01038212483925735
10,0.050826220957242735
10,0.21774540032348913
10,0.2071110232279296
10,0.23876193287548797
10,0.2296611885825216
10,0.2004209936732724
10,0.21284241276375682
10,0.03178118171892487
10,-0.022793204956737704
10,-0.17484196116925063
10,-0.1933651286108453
10,-0.20125114180118608
10,-0.14875239889097785
10,0.01746308946635289
10,0.00155654982622323
10,-0.1441048526660599
10,-0.21038405759003237
10,-0.20403403583901442
10,-0.1887353019903522
10,-0.2045462250415918
10,-0.21780811970720115
10,-0.22011601463679478
10,-0.22087766256781852
10,-0.20957370271783654
10,-0.20365844368171468
10,-0.18691597030262894
10,-0.1825202889399395
10,-0.18139263087815594
10,-0.17699597115490745
10,-0.16744357416916028
10,-0.0828192547064938
10,0.22100188649579636
10,0.21554490959660147
10,0.2117493945762104
10,0.21565854950810204
10,0.12349619137925501
10,0.10160020162568219
10,0.07344933338950924
10,-0.16640615256885866
10,0.14191506118832803
10,0.14486287145580576
10,0.157701321209216
10,0.05261897601701894
10,-0.17171840232177907
10,-0.09322629095742425
10,0.0055210373752413635
10,-0.08647490594591924
10,0.04393566617715755
10,0.19337466088824873
10,0.12233497317112166
10,-0.05768053489847665
10,-0.075878020509622
10,-0.0959274882384565
10,0.013734331746121686
10,-0.02305597596365081
10,0.029878865977312662
10,0.033366908635196
10,0.04284214679835647
10,0.12358878870470945
10,0.11474034402243002
10,0.11728628493416672
10,0.10206858040841593
10,-0.04471537032513131
10,0.0795573429648743
10,0.15148102920416154
10,0.15546904872291853
10,0.16928622460529155
10,0.19725039216005624
10,0.19619822831624942
10,0.08637695227349737
10,0.031527725208862066
10,0.06042754811237673
10,0.12401670032747907
10,0.10107617374775356
10,0.13183115240624707
10,0.18001063057000374
10,0.10696593990522442
10,0.1341830753197596
10,0.23548062609414167
10,0.2504679834460564
10,-0.025873577222635103
10,-0.036352665741177674
10,-0.012004696294053872
10,-0.06364220782612255
10,-0.1504906847097015
10,-0.17983244586414382
10,-0.1810512593892933
10,0.04055007542468333
10,0.0191556441759498
10,-0.0020558048144201967
10,-0.11608887275805896
10,0.06691125322221822
10,0.026024633596700018
10,0.01640816949335358
10,-0.023807213056336145
10,-0.054288887139878284
10,0.054375583026907814
10,-0.04726038793675317
10,-0.04991217355374615
10,-0.036338132588529706
10,-0.02460853939870446
10,-0.09765156570107619
10,-0.12550961180292428
10,-0.1255430478660406
10,-0.12983375736664468
10,-0.12642584157500292
10,-0.1110224147548032
10,-0.09991710467742637
