L,rho
10,-0.026787693474302487
10,-0.044574149586525204
10,-0.0446722753595305
10,-0.017338067705344174
10,0.03990347787729934
10,0.045722448130835085
10,0.02937235813007978
10,-0.0008542566178174284
10,0.022422899972545676
10,0.02548621639160821
10,-0.0376129745974366
10,-0.02331219481204904
10,-0.023860717699012535
10,0.03655267236958226
10,0.047153630343224784
10,0.03847601869814828
10,0.04911189608755591
10,0.0631545296347703
10,0.037067074269387025
10,0.022313346769572934
10,0.010133980570102452
10,0.018246114347132178
10,0.03641299057255107
10,0.02643369860622433
10,0.015947938626002637
10,0.009442718017469863
10,-0.009369804082447692
10,-0.030310007237128175
10,-0.042162425932455234
10,-0.0637933591473312
10,-0.04383673015684522
10,-0.038688598846791884
10,-0.06961110693831112
10,-0.03293708016965155
10,-0.009172195793734848
10,0.019771620862627595
10,0.04278634699852959
10,0.040464061550351434
10,0.05507371051641433
10,0.09568951858667331
10,0.11719469538637822
10,0.08863818860536064
10,0.07700095978053431
10,0.062403989594925394
10,0.04725855465199762
10,-0.029146255864484393
10,-0.06201377408001411
10,-0.05307910813562691
10,-0.04013516774030646
10,-0.07200451311387197
10,-0.09791056554007924
10,-0.09814573382083279
10,-0.08868260336959745
10,-0.02680523698883595
10,0.10433925323479994
10,0.019359150401128015
10,0.01175505068473004
10,-0.004672566345390854
10,-0.012706048274525594
10,-0.02435780714228132
10,-0.03411268535958356
10,0.03958701334096717
10,0.0495391471233399
10,0.034221966552918495
10,0.013870766299418575
10,0.022849056124805454
10,-0.015858424625909594
10,-0.03245312519473632
10,-0.03020105970644576
10,-0.06621641833041648
10,-0.06088729161798856
10,-0.03412442839493945
10,-0.05994775728820399
10,-0.055735432721683104
10,-0.05056052807841015
10,-0.05992806691710169
10,-0.00506136703559925
10,-0.07687930671222014
10,0.006315513554978877
10,-0.08315871967967725
10,-0.07626053937187989
10,-0.09019972124250399
10,-0.06626593880142702
10,-0.0657561398993765
10,-0.043459300115414275
10,-0.04128339528725964
10,-0.008428364930762997
10,0.03512297827193592
10,0.00965383259671475
10,0.0066958868981260656
10,-0.03281347510465925
10,-0.013136767564699916
10,0.04828383993878741
10,0.024765113100200423
10,0.036661337111207094
10,0.016341646808955522
10,0.015019329470448642
10,0.00872194400252975
10,0.04993140618031728
10,0.060164211869822466
10,0.07635669011333886
10,0.07798552041445
10,0.043897185925049334
10,0.07643409467935282
10,0.03333017963082019
10,-0.033644609926561986
10,-0.005302019808771427
10,-0.02686325484065903
10,0.05158801666059646
10,-0.006077751080306794
10,-0.009387937537394284
10,-0.017693464012758633
10,0.03710245862471725
10,0.03046652305432297
10,0.05059287547335895
10,0.06812500184339543
10,0.031037518622919678
10,0.053073869582756464
10,-0.021069083597935617
10,-0.01696986071177284
10,0.031562782571880485
10,0.08498272456417941
10,-0.07718545111321705
10,-0.08480203388505347
10,-0.07579944125890514
10,-0.03508559753922501
10,0.037864055331845906
10,0.03355020964570926
10,0.02579926081756993
10,-0.0019903760799108113
10,-0.00011887682688882338
10,0.023103166069330733
10,0.00881033610854752
10,0.016995462464952673
10,0.013253141521465402
10,0.03954912098738242
10,0.069935540898127
10,0.05845339596315848
10,0.06075489044702307
10,0.0734394993465721
10,0.048951523879660674
10,0.0511338792162927
10,-8.371967178793767e-05
10,0.0167747170086969
10,0.03573327765411222
10,0.023760480267885787
10,0.020048670384121076
10,0.0311807145305254
10,0.014281777939064726
10,0.0005922292946733926
10,-0.023153610998787415
10,-0.044613663503424376
10,-0.05031158758305642
10,-0.04135347784359669
10,-0.07989982744601497
10,-0.0244107377759909
10,-0.006540945331209518
10,0.020904589130491136
10,0.02352003311988829
10,0.005585980568514442
10,0.007521774186666391
10,0.021080555615222832
10,0.004392224887368594
10,0.0020584971212240146
10,0.033638566179685685
10,0.016063855529642738
10,-0.01093553594046423
10,-0.059444685949567116
10,-0.04981815781605109
10,-0.03376832130516644
10,-0.028059273506997127
10,-0.04749195530896592
10,-0.08087352881389157
10,-0.09188837173799369
10,-0.08266876550876247
10,-0.01851055694078757
10,0.1058170099852661
10,0.014065883309542244
10,0.029671633432633755
10,0.013473395839476423
10,-0.00466839732048149
10,-0.0189844870014863
10,-0.04313234121358507
10,0.0287417193755862
10,0.029449127318491627
10,0.026265185027042056
10,0.0002430891872582636
10,0.0023057407731805466
10,-0.05231763395388091
10,-0.03614613109027802
10,-0.046595098902901894
10,-0.0826814633890339
10,-0.061402520929426725
10,-0.04107820803701285
10,-0.015636199906599375
10,-0.022725304332401337
10,-0.05261801357459145
10,-0.057286841066049886
10,-0.02401746083269564
10,-0.07200583763106852
10,0.011001444157204407
10,-0.10708470114976242
10,-0.10622034717979684
10,-0.11146794346797176
10,-0.10165802965997944
10,-0.1025765686999436
10,-0.06848643387830676
10,-0.062108378848231865
10,-0.023870717274532022
10,0.01458014058817641
10,-0.01465837152000614
10,-0.030255077687219543
10,-0.05190666322083765
10,-0.029626733177132672
10,0.008664499117394333
10,0.019646664778107788
10,0.03063504661499929
10,0.017296839395680268
10,0.03441814969353398
10,0.01839678133478239
10,0.06542326650309584
10,0.06645300683162084
10,0.07471558945904348
10,0.08041965561820956
10,0.05414222546616033
10,0.07357737463116587
10,0.03963755459704208
10,0.03872017145930246
10,0.06557772693119937
10,-0.0019714687932695226
10,0.046956317812663864
10,0.002618345931129618
10,0.005713496028720185
10,-0.011282339919850701
10,0.04196884632934106
10,0.040773178061218614
10,0.08430744725995153
10,0.09807190568059557
10,0.0558661575468213
10,0.0490737181796457
10,0.0016358327943985682
10,-0.011940433870212533
10,-0.002820278839442091
10,0.092627026572507
10,-0.06607914632579368
10,-0.0664130624342264
10,-0.08062975376733175
10,-0.026765170486571642
10,0.031079071036854814
10,0.027827912067344113
10,0.02760870571533152
10,0.008117477342358308
10,-0.028943205983570044
10,-0.0018430817341718103
10,-0.0184434054063723
10,-0.04122380441332446
10,-0.05137473676766986
10,-0.005887162130096537
10,0.008257603589328043
10,0.04720620008349783
10,0.05850807075648531
10,0.056259585908269724
10,0.042900487601362954
10,0.07143754719773142
10,0.0471253858259094
10,-0.006417588838253808
10,0.02821022306268944
10,0.025324584404760132
10,0.019289261591835815
10,0.033586324415903535
10,0.024620077505543198
10,-0.0009360518881592169
10,-0.020117240473302787
10,-0.03682665242695455
10,-0.06794143593915929
10,-0.053081530417023695
10,-0.08389680498913418
10,-0.01972522818982895
10,-0.017368970190630623
10,-0.004629903087329491
10,-0.0045655624101796485
10,-0.016202868692194467
10,-0.03996059680014418
10,-0.03835137293597906
10,-0.03226110378045057
10,-0.012590804925879972
10,-0.016016531565801694
10,-0.04264433574690402
10,-0.07099777078035625
10,-0.07245325884567687
10,-0.08517907969464764
10,-0.056922519746743554
10,-0.03870607655077147
10,-0.06614324574986613
10,-0.08387586576053532
10,-0.08281831644609397
10,-0.07320771753688321
10,-0.005454222089204879
10,0.09566027585873688
10,0.017734264437871464
10,0.006959641533852086
10,-0.006180292369341162
10,-0.037637424817704754
10,-0.0355331753602252
10,-0.06816976113497594
10,0.02055234969679535
10,0.014836634927023303
10,0.0051329498491256825
10,-0.01905145345471663
10,-0.03366716733388265
10,-0.07132277319960263
10,-0.06315201403745907
10,-0.04592285200731928
10,-0.08358518683783524
10,-0.05814943662879362
10,-0.02982813104256781
10,-0.009100811822088186
10,-0.004678505228845612
10,-0.0011650731614504064
10,-0.02657359380480648
10,-0.0008454321160818633
10,-0.04846765796189102
10,0.026508021236250998
10,-0.0735053141092948
10,-0.10638740885527233
10,-0.09862492790228941
10,-0.10539263569189332
10,-0.09231670061850535
10,-0.0729476023394939
10,-0.07328634115619749
10,-0.07625515567618887
10,-0.04896037599944111
10,-0.04276098210108122
10,-0.028973929841488326
10,-0.04827718510409434
10,-0.0397980588366421
10,0.010867043627657651
10,0.0021461418139272267
10,0.020603623832665223
10,-0.0030864770794013204
10,0.00654559214276284
10,-0.01728402080732322
10,0.030128009936619574
10,0.04830165912549685
10,0.048051677555465216
10,0.04865016758589281
10,0.03236381000717954
10,0.0596239276069548
10,0.03233325488940392
10,0.02264952869806194
10,0.04329386499520968
10,-0.02069234832839033
10,0.03774660480792178
10,-0.005308489314452352
10,0.0018973517686916074
10,-0.037405372010343496
10,0.007162323109025418
10,0.004134143156077987
10,0.05015420721094127
10,0.06572252751853853
10,0.02709796098833712
10,0.016367703682989128
10,-0.07051344550261363
10,-0.06458226897451055
10,0.013789386391636077
10,0.08831174091951291
10,-0.09788653114762383
10,-0.09661558744993788
10,-0.10293303556261667
10,-0.07225219237637698
10,-0.04655539506529562
10,-0.054940603030862616
10,-0.0634338249792452
10,-0.018192796052103364
10,-0.04395159858835423
10,-0.02652159390543385
10,-0.047793278075761045
10,-0.07750935741671917
10,-0.09178118621301655
10,-0.058878727258842745
10,-0.06058045840459601
10,0.004161154672748439
10,0.0035639442744297683
10,0.013397475911480206
10,0.036086415704651716
10,0.07664992394590187
10,0.05112025022853022
10,-0.021404536397496704
10,0.013831269691493415
10,0.024575541002695912
10,0.01576945867433875
10,0.03442786613759974
10,0.025608426647437767
10,-0.013320857291868167
10,-0.0187081236747791
10,-0.03529052549460375
10,-0.07857839400608527
10,-0.0463151029997549
10,-0.07135434911959294
10,0.014261546599076372
10,0.005570643081308104
10,0.011560208963423697
10,0.012711189460778594
10,-0.006276796995506119
10,-0.03446210894995322
10,-0.05313344265256426
10,-0.04165765959884074
10,-0.01446567025198255
10,-0.028410435092637555
10,-0.046505290920833435
10,-0.07629550060112592
10,-0.06792046820481554
10,-0.062131474330822126
10,-0.07498499869477365
10,-0.03827348061928219
10,-0.07571814873607069
10,-0.09083754291170078
10,-0.07274760651763894
10,-0.06512517746729544
10,0.006464132072684406
10,0.09738861850756203
10,0.021887818270709205
10,0.021500511311329563
10,0.010927240396238018
10,-0.003072466263498857
10,-0.003757205208648514
10,-0.06114350711691743
10,0.01853218408711803
10,0.02186550428013388
10,0.007925285433528715
10,-0.007098557164170694
10,-0.020381501843381014
10,-0.06064393516839918
10,-0.07038446549375797
10,-0.050805849514913785
10,-0.08956067646037255
10,-0.07262345707061636
10,-0.017651695249460937
10,-0.005634555763287263
10,-0.0011139694014247249
10,-0.0074024156042661274
10,-0.025462835018581195
10,0.001643178399459988
10,-0.06373182516180341
10,0.014569810076991853
10,-0.04108359789593904
10,-0.09880262021752456
10,-0.10650247298390174
10,-0.09670303358481236
10,-0.06542351568502634
10,-0.02222200287121903
10,-0.003427891739104345
10,-0.010470235092765132
10,-0.001198449986891593
10,-0.007642921676445162
10,-0.001229278271756769
10,0.00371681396103668
10,0.03468507712656254
10,0.014579786037215792
10,-0.0052197238004125755
10,0.025391348693525922
10,-0.00732218471506682
10,-0.013107697239591688
10,-0.015743796329431452
10,0.023856283703358336
10,0.03728260709176566
10,0.015853533860751518
10,0.022007461348650087
10,0.008723144484567418
10,0.04896626163258704
10,0.023283814080457682
10,-0.015132782534992598
10,0.006399052663562156
10,-0.06186473505891506
10,0.008123122384892769
10,-0.011175944778771712
10,-0.010692410740900472
10,-0.036035617875368665
10,0.011287120046882666
10,0.0025789488390494807
10,0.03814634500249263
10,0.044186587244588585
10,0.01379396233238396
10,0.013558586324231302
10,0.011310101195660796
10,-0.0006495823026226961
10,0.02048632594336708
10,0.063141670898602
10,-0.09321132537630183
10,-0.09574528984560542
10,-0.09832019326457077
10,-0.07572860632410153
10,-0.053252922155056434
10,-0.06335970176436267
10,-0.07001346110721685
10,-0.07854769212920872
10,-0.06400342602930534
10,-0.040520800106044
10,-0.05463432275963704
10,-0.07018923285550799
10,-0.0900187885844498
10,-0.06399469616132569
10,-0.05185586304158366
10,0.024859332920256327
10,-0.04094966256789165
10,-0.02972892870848985
10,-0.00996104213739268
