L,rho
10,-0.04340809441572037
10,-0.0023025377717414493
10,0.0182024648737822
10,0.03370944004202766
10,0.0989084611246258
10,0.1091936290348568
10,0.14304225324410005
10,0.1850127653245274
10,0.07470091316191849
10,-0.00899064638802743
10,-0.09936052789376927
10,-0.0779727969637732
10,0.14218751772244237
10,0.17610017461600297
10,0.21068837228035106
10,0.2239236269463299
10,0.1888284441939792
10,0.1256717442028164
10,-0.02346870955582189
10,-0.14307188107441648
10,-0.20382003232576512
10,-0.20357213132554167
10,-0.1700627646784661
10,-0.13049382682809146
10,-0.06605910251980497
10,-0.048438620376324376
10,-0.17264581363675266
10,-0.2444326317299755
10,-0.2333835915589099
10,-0.19811153662963124
10,-0.2410296609281234
10,-0.1899611776615339
10,-0.06907015741350117
10,0.16399774536269887
10,0.2712982940400913
10,0.30358427236520047
10,0.3331492887845074
10,0.32739669568186197
10,0.3440175719680256
10,0.32811409425491866
10,0.3279162098561205
10,0.3260816239299802
10,0.3243363002598152
10,0.29881751908479515
10,0.2735484633409519
10,0.2593837001920237
10,0.2907187814725104
10,0.2555508489253122
10,0.16363912380177345
10,0.13335594434976777
10,0.13340688716403293
10,0.11881363622537679
10,0.1720545335903485
10,0.20941480113867833
10,0.19695577093693956
10,0.19097000968481098
10,0.2504908534935421
10,0.3063680490780278
10,0.2934367025955476
10,0.29473912453467144
10,0.20730965955539152
10,0.17249448877717846
10,0.14947560948875072
10,0.1649251856353479
10,0.1894748882782083
10,0.1558112935270241
10,0.11557577334880839
10,0.08044030021458046
10,0.071071516904906
10,0.04824787197596194
10,0.044586769897556444
10,-0.02503529116310686
10,-0.00020957312169914762
10,-0.03700347551202179
10,-0.0681885379216676
10,-0.13659461302295153
10,-0.1393727222922759
10,-0.12730748454948462
10,-0.16678478670987187
10,-0.16549256736229087
10,-0.05829077228525389
10,0.06441606043794262
10,0.16382918371306698
10,0.19891777789665555
10,0.24138112211346005
10,0.24203222343039557
10,0.24796053870792228
10,0.29191351060244836
10,0.29829707338838574
10,0.3022303727102431
10,0.30329304594213974
10,0.2605010013486584
10,0.13639495505803353
10,-0.014745820486825753
10,-0.05493286746217403
10,0.007262235426660987
10,0.17632712853046692
10,0.252193671698165
10,0.2787528996714852
10,0.25254372407086684
10,0.2994269253821767
10,0.25860870272135883
10,0.11847697693123373
10,-0.08248737780373763
10,-0.1673580147762461
10,-0.2555773543375803
10,-0.2703324522785498
10,-0.2822143275503271
10,-0.3134009450465796
10,-0.2950538882576921
10,-0.2956080670562754
10,-0.2809272410438011
10,-0.2978417903990926
10,-0.2967915622006195
10,-0.29222167153518036
10,-0.2679390326427419
10,-0.2575967332403258
10,-0.21604220450895883
10,-0.24449846964081778
10,-0.24432945818899413
10,-0.16688449471825736
10,-0.07670024993424553
10,-0.05074324599733603
10,0.014988564544362669
10,0.1065724749743847
10,0.03533033250311304
10,0.0976427583788933
10,0.10175132060072511
10,0.1602824812204701
10,0.14478121306202593
10,0.09667792722162394
10,-0.02251202985025457
10,-0.049769257370709315
10,0.060252315579848115
10,0.1825267586107854
10,0.21828125728616518
10,0.2228855574277387
10,0.22622781655824697
10,0.16774763468867201
10,0.1196656762146442
10,0.008495143309051769
10,-0.13020527019121508
10,-0.234290020448812
10,-0.23522602970834972
10,-0.18972385505751158
10,-0.17646077980232225
10,-0.1383216192241645
10,-0.13010340395257283
10,-0.0771582188870282
10,-0.20855824147096935
10,-0.08590008962661734
10,-0.02727036861766136
10,-0.16346521610968479
10,-0.06606116475430016
10,0.05717729292221586
10,0.12440718072676679
10,0.23215095945764763
10,0.2926889545944662
10,0.32364772325483854
10,0.32926765300679706
10,0.3619527516767947
10,0.33229347563169315
10,0.3077384479202957
10,0.29538780911965457
10,0.3013664731442517
10,0.2702106406019829
10,0.2734507090293123
10,0.31007695589895595
10,0.3192331946166476
10,0.27941759186466847
10,0.19081437550303632
10,0.16022218046293937
10,0.13223715471630718
10,0.10608347060738542
10,0.15467652536279886
10,0.18091567385531934
10,0.17679269061178754
10,0.22941422347382043
10,0.26665551977230056
10,0.31421915868738715
10,0.31289335638910426
10,0.3096244299608756
10,0.2546366935479563
10,0.20549906427526915
10,0.19081269070520593
10,0.16405153242884427
10,0.16057231996350624
10,0.11466444089540549
10,0.050530435033448104
10,0.016315035805845854
10,0.01621893641113519
10,0.02038516278442259
10,0.010531730397430144
10,0.00373035491156628
10,-0.02251799778932743
10,-0.05026773077037843
10,-0.06910464272726043
10,-0.15752875932241528
10,-0.1880028107503869
10,-0.16498438842460159
10,-0.19542377456796903
10,-0.18622370236847807
10,-0.045334957382552124
10,0.09081760829337247
10,0.16215429380532342
10,0.21144867887812624
10,0.2456753373838965
10,0.24163483232303745
10,0.23849643497992626
10,0.28805619132251986
10,0.2519668299113019
10,0.23878722161710084
10,0.24238381298998046
10,0.22362714314636736
10,0.09522206861076557
10,0.003629127297104898
10,0.002035067729180236
10,0.06585556524842551
10,0.2067562126941744
10,0.26071655497754176
10,0.2714450874978796
10,0.2201398989626076
10,0.2624005373140507
10,0.22385496476742128
10,0.09841719935144591
10,-0.047898399832348254
10,-0.22244286916596118
10,-0.2684045751443533
10,-0.27976692994681207
10,-0.2801713077077027
10,-0.30436689553471397
10,-0.2843538536744977
10,-0.29446067038517515
10,-0.28546216110230377
10,-0.2947377686769899
10,-0.22890093503022965
10,-0.1741080525903638
10,0.021999166976589477
10,0.017410052111047722
10,-0.05357641614177886
10,-0.2446133744045503
10,-0.24059994146620622
10,-0.19022421659787178
10,-0.09479151543246539
10,-0.01326631307767512
10,-0.19414927721610384
10,-0.13109994707846248
10,-0.21548040673588348
10,0.16251363431334462
10,0.17915283626438214
10,0.13600019646181916
10,0.15780093127679032
10,0.06855476188679847
10,-0.06162336885592056
10,-0.024598701434093463
10,0.13391605570461712
10,0.20844577994135843
10,0.21258711210620976
10,0.21781062486535696
10,0.23437837680728635
10,0.13826635477939458
10,0.11546406024678145
10,0.05916251394610067
10,-0.06244139366965831
10,-0.2401319206110328
10,-0.24015028157170445
10,-0.18557098572906
10,-0.21460475668824427
10,-0.17281349475671334
10,-0.1679525032923348
10,-0.10818014358100075
10,-0.22202972537794066
10,-0.12985600341117892
10,0.04128135988228422
10,-0.0955300466505172
10,0.01715340895845571
10,0.0904652447791134
10,0.11419194770358947
10,0.15485750475525129
10,0.23015313491182765
10,0.24750340539072999
10,0.26280158550783933
10,0.3035596951548795
10,0.31149585070059393
10,0.30130869297284674
10,0.29050147838405804
10,0.29335006032978106
10,0.2624084223472734
10,0.30980702341992744
10,0.314804150202968
10,0.3160679936949747
10,0.31604424937122
10,0.2242769349629323
10,0.14840756886080342
10,0.1149401210970246
10,0.09204097795437832
10,0.12652544214116837
10,0.1750373969745419
10,0.19370201664948375
10,0.23950139272111706
10,0.28352004419945653
10,0.32909226226660493
10,0.3179874220894155
10,0.3125088869386017
10,0.2871967632268911
10,0.2652658572360899
10,0.2567022309266797
10,0.24260435051737045
10,0.2404816034188188
10,0.21060023172006206
10,0.14544030010573217
10,0.052911439781755325
10,0.032790337243940634
10,0.016508976019347348
10,0.013801410393616357
10,0.018956469134441534
10,-0.026326585487867996
10,-0.006897939122671382
10,0.0012877738433750262
10,-0.09927451283725944
10,-0.19716053004154568
10,-0.2215560102820498
10,-0.2373863355706215
10,-0.21913165779411686
10,-0.13171037923028198
10,-0.02048783680921843
10,0.0372710229728691
10,0.09018827158563315
10,0.14588651635806132
10,0.1695965112468275
10,0.18849902854762282
10,0.24501513478783443
10,0.22184934784538976
10,0.19627376213953907
10,0.2247800595012698
10,0.18906461200862193
10,0.0908109940437195
10,0.04497308391091035
10,0.04614593731145463
10,0.08945707013178367
10,0.19187693927757032
10,0.2444466359690701
10,0.2478880627067552
10,0.19074400543189576
10,0.22011852495409232
10,0.14987847233469528
10,0.027456348548708747
10,-0.10734847305114349
10,-0.2466433533899072
10,-0.2765785460291122
10,-0.29105201585300744
10,-0.3025159395832306
10,-0.31393695612736877
10,-0.3027699055260618
10,-0.3078837571159391
10,-0.29542540573710385
10,-0.2573617278196009
10,0.005841191890866589
10,0.10349506846373713
10,0.09611113371504151
10,0.07143758814577002
10,-0.07967906499317161
10,-0.24939010442702558
10,-0.22639245386772514
10,-0.1843093776054871
10,-0.09117883126370878
10,-0.2598494594740235
10,-0.31424703285931666
10,-0.30205279640962784
10,-0.24120924942189126
10,0.18688037383610298
10,0.2171610690375275
10,0.11386928648319744
10,0.07566393828681571
10,0.013551760519305789
10,-0.0846022838423122
10,-0.03976395351590911
10,0.12569865530549584
10,0.20995702046102768
10,0.2287618391461481
10,0.24082999387812998
10,0.251415443395385
10,0.24517885129338618
10,0.2184994301534749
10,0.18184265761147975
10,0.06927512956730156
10,-0.17326042555707413
10,-0.18062089718784055
10,-0.1268873685688245
10,-0.1402756913434844
10,-0.09688596287687189
10,-0.08538770409665998
10,-0.012397816584352194
10,-0.043524847899398846
10,0.058572712799555296
10,0.16360942249464902
10,0.016883151281735707
10,0.07154640812615955
10,0.093448399837899
10,0.1317942926121018
10,0.11804143639579968
10,0.1581173434918961
10,0.14067883882066531
10,0.12406955686815982
10,0.16156337646822502
10,0.17410751044556952
10,0.16330836772864263
10,0.15895607760086197
10,0.23656484002048267
10,0.26657166972951585
10,0.2727099046368873
10,0.2792452297656757
10,0.2898283677980962
10,0.3000376164265129
10,0.22764945344779794
10,0.15972148068759148
10,0.1337368585486507
10,0.08563742760442378
10,0.13218874911084613
10,0.18524638917033168
10,0.22853066007145362
10,0.29182590491715577
10,0.32895354035974245
10,0.3587183791435433
10,0.34795920451626866
10,0.31957536538428566
10,0.29646952960419876
10,0.2914056353900568
10,0.296859481261054
10,0.2559021067739355
10,0.24459058337829184
10,0.2491389390571162
10,0.1956924854878267
10,0.08957125380326462
10,0.020026158464710272
10,-0.017140487975105465
10,-0.08054340356324614
10,-0.09770559721306522
10,-0.14112871297812912
10,-0.14007945563701496
10,-0.09923394968880414
10,-0.1231711893474649
10,-0.17139241464877594
10,-0.20440084920781038
10,-0.2459699115688617
10,-0.24607408249195567
10,-0.19654669375638392
10,-0.07890879782642904
10,0.00087045683326853
10,0.050585296450873146
10,0.10482385297314167
10,0.14489454420626913
10,0.16480710512631264
10,0.22878080675304077
10,0.2153177244080409
10,0.18897152959862878
10,0.21084937139378804
10,0.18592482515035882
10,0.12411069145577949
10,0.10069062896840206
10,0.10063955367113436
10,0.13260388016978247
10,0.2015957237085813
10,0.24625671645769942
10,0.27737795440554985
10,0.19075538865882216
10,0.17106504057799607
10,0.09701587820148948
10,-0.06395616716018027
10,-0.1510422118989463
10,-0.22440950121548972
10,-0.2799378648995533
10,-0.3160878877932921
10,-0.31939035824845974
10,-0.34414789928295936
10,-0.30988150681827453
10,-0.2985341377150571
10,-0.15188420070928424
10,-0.0016722956705158114
10,0.15089376035219337
10,0.18688639908457458
10,0.19035221597170235
10,0.2162114546786693
10,0.042962948532338216
10,-0.2110337627334673
10,-0.19534379440201488
10,-0.14684394332416567
10,-0.1350177373286546
10,-0.26292303376654
10,-0.30573532567221895
10,-0.307804817334331
10,-0.21551061371907645
10,0.22868049109376415
10,0.22574570056745036
10,0.11501778370666707
10,0.09899054986884281
10,0.04067208144817991
10,0.0014958405806793018
10,0.01553104828945191
10,0.13479475909310337
10,0.23826638346690632
10,0.24248697004570594
10,0.2408869973492277
10,0.2509973282412787
10,0.23282043507341327
10,0.2251663400384691
10,0.1795067316766742
10,0.05781525112872524
10,-0.09079837646202157
10,-0.09183352402367244
10,-0.022967800241927547
10,-0.01181481174738544
10,0.019870156260669288
10,0.05862960322394689
10,0.18282838101583132
10,0.212464861946441
10,0.2124646061550092
10,0.21035321425206208
10,-0.0035181104474027417
10,0.05756398605297721
10,0.09168286775498559
10,0.13331282198280808
10,0.11756002211867682
10,0.11020575108473928
10,0.08454973566562757
10,0.07393507380370953
10,0.07416260902740729
10,0.04236905836962981
10,0.042078769605431866
10,0.029630290810124985
10,0.18680326622037727
10,0.2513952144834914
10,0.2525550575420239
10,0.2228580031940977
10,0.20368554066337463
10,0.21207743574572296
10,0.1281496184907271
10,0.16991004992440703
10,0.14575398045971258
10,0.08344384543936431
10,0.10666958162396196
10,0.14051761143735464
10,0.1726610214539579
10,0.19052628207237343
10,0.2532649547231728
10,0.3303718323721048
10,0.3163180091586377
10,0.29795048556425874
10,0.26706858274402545
10,0.25655561772834434
10,0.30933445635953843
10,0.31131510415737185
10,0.30534001317225756
10,0.32224940956357023
10,0.24476073304985285
10,0.13400788427775892
10,0.03364656174136828
10,0.008954802450538044
10,-0.07032607869555915
10,-0.09375517025043602
10,-0.14632947564755291
10,-0.17110645976223335
10,-0.14758738140726274
10,-0.15162864873337445
10,-0.20113174266640607
10,-0.22121483288393398
10,-0.262577657039474
10,-0.26053409760276625
10,-0.2520470220335445
10,-0.20813594414216469
10,-0.14197881281872066
10,-0.08393853500751132
10,-0.0005364899525621728
10,0.04675126483519738
10,0.11725470887681866
10,0.13910533500883637
10,0.13266119221894865
10,0.10334065348513281
10,0.1359706957256476
10,0.12568504474380943
10,0.08577758069256398
10,0.058940058381164485
10,0.06526021097669829
10,0.13159113042781231
10,0.16662683908054268
10,0.18000939057004742
10,0.21147569734308674
10,0.054607120617958325
10,0.0649267042238445
10,-0.005497033586248133
10,-0.07252867111237575
10,-0.11020776084279572
10,-0.06373814467582428
10,-0.27014560407601096
10,-0.30403415673333595
10,-0.30329774472832854
10,-0.2856126919798568
10,-0.2512801284480729
10,-0.21761598035457172
10,0.0730373942771451
10,0.08198063750848715
10,0.20561302040418553
10,0.18814138119571297
10,0.18651136388293815
10,0.20194879225785556
10,0.18891569997935945
10,-0.11220338514329309
10,-0.17544633157129597
10,-0.2568247949832443
10,-0.25524034803610207
10,-0.2770187389748998
10,-0.31380308268607177
10,-0.3113752413800125
10,-0.1711470870589779
10,0.17963487677405646
10,0.23149395998489533
10,0.15480274069028568
10,0.13887991596662477
10,0.09314828718907991
10,0.11852623891952609
10,0.19021670375512376
10,0.25833777049132256
10,0.2641527686100346
10,0.2547701403494129
10,0.25000306193800464
10,0.2514340204207932
10,0.23483645840154024
10,0.2135246238459647
10,0.17221077330871198
10,0.08706340927707498
10,-0.004192189375741941
10,0.0031839741417424433
10,0.04621331431108458
10,0.056489890684548086
10,0.09534625336487147
10,0.14606614709579027
10,0.24383124191452177
10,0.27943301051979524
10,0.2750949412857461
10,0.19559967561292194
10,-0.09939493677648607
10,-0.054499536551759174
10,-0.02451401381208915
10,0.019925330440780115
10,0.02599133591604606
10,-0.07386701670774969
10,-0.008641487708745638
10,-0.06936822565858222
10,-0.0919272587876424
10,-0.14097849276713229
10,-0.17911923430174945
10,-0.1742325610288719
10,0.05504322110490871
10,0.2547274777454415
10,0.22547628329004968
10,0.19594863058357806
10,0.1556703711609361
10,0.13370250218546842
10,-0.04306902897828786
10,0.11464268294111361
10,0.09770649467730555
10,0.036999052343493634
10,0.053530796481692094
10,0.057100468187090685
10,0.0815591337193578
10,0.10223794128330695
10,0.1181882112328298
10,0.1697441534913071
10,0.14303948758038817
10,0.12450285007338596
10,0.127580767161332
10,0.16307267960623917
10,0.22122871714802622
10,0.24029731102469543
10,0.25751571327874073
10,0.2784277645804348
10,0.2055703811637513
10,0.12505885044516002
10,0.056581861702210565
10,0.064549380816688
10,0.029704224534721636
10,-0.01983830825173745
10,-0.18539983158097947
10,-0.21393543493014003
10,-0.1859088080643337
10,-0.20287115409146594
10,-0.24978932938863768
10,-0.2674714121122406
10,-0.2749181910491159
10,-0.2648577747125702
10,-0.2717913902807806
10,-0.2253440155222576
10,-0.15746664002630534
10,-0.10026814984191994
10,-0.009665878746524042
10,0.04998413660306171
10,0.15039427792649487
10,0.0921169493671515
10,0.07010870891487699
10,0.028216000906196175
10,0.04355186977277381
10,-0.03193046728807943
10,-0.02187537928961954
10,-0.005350899943383343
10,0.01599128108921899
10,0.029600398873865293
10,0.0503724565400402
10,0.03171965925253221
10,-0.021792528856708755
10,-0.09330652709665915
10,-0.03660369505928593
10,-0.03364316035697227
10,-0.004169444559682478
10,0.018194827048169448
10,0.07184102009752572
10,-0.24984021037903656
10,-0.20414559315770262
10,0.036049894829174964
10,0.14239917145388958
10,0.17221073864589603
10,0.14697892594150389
10,0.09389674808521388
10,0.09068891184510812
10,0.20975788820169072
10,0.18935929998338982
10,0.1794086771160846
10,0.19004846809342035
10,0.21123199088048927
10,0.020350988170269542
10,-0.204482362323836
10,-0.2718273877854564
10,-0.26450329693099395
10,-0.2742433271725917
10,-0.2963100957850464
10,-0.2882789264784294
10,-0.18189676604731175
10,0.19232901537363264
10,0.27301599239930435
10,0.2688604282128969
10,0.26760110772251405
10,0.21933898683809783
10,0.20575936457548383
10,0.2650723659349843
10,0.2883465021023102
10,0.2736706053688744
10,0.2863806560890104
10,0.27755863753470206
10,0.2925888022033363
10,0.28822318402184643
10,0.26821164799253755
10,0.21163104941300576
10,0.19707711792074645
10,0.20811331236204028
10,0.16658333209103623
10,0.15559663302487722
10,0.18252427461816195
10,0.1758104038011861
10,0.165850956128726
10,0.21661804439461063
10,0.26657180708055345
10,0.2781388039934922
10,0.2680195329279811
10,0.10645406169328078
10,0.17353115348601747
10,0.20183730935871053
10,0.19210046516012438
10,0.16953579028756652
10,-0.0649385686963788
10,-0.13514888997988078
10,-0.13947578534570118
10,-0.13070253681494787
10,-0.07392459460152019
10,0.08041296699007391
10,0.17893638281607688
10,0.25020435896012355
10,0.27694358028596644
10,0.2500249362324138
10,0.17127470115859297
10,0.1355193609769592
10,0.11450166510647092
10,0.07426199228886848
10,0.10794078584968497
10,0.08812826945810255
10,-0.02031871558118265
10,-0.017166595222737252
10,0.017126407616099917
10,0.018746053178276236
10,0.0007663121594388074
10,-0.032439468726691074
10,-0.04256920102396948
10,-0.06590589995775285
10,-0.04396946159993368
10,-0.07231110037078434
10,-0.008637941621646047
10,0.09148210132500569
10,0.13506535906545844
10,0.17923405964190267
10,0.2109809779242705
10,0.14995178161223344
10,0.12449880434718567
10,0.12999890672492415
10,0.13335276808741758
10,0.07719272882276737
10,0.03476612260544501
10,-0.17881184145140072
10,-0.23483477826162644
10,-0.22022534529410634
10,-0.24951375344589735
10,-0.26553062687912404
10,-0.2766629721661294
10,-0.284048201761911
10,-0.26630064542952125
10,-0.2676749350372183
10,-0.2278496712426546
10,-0.1579165389720736
10,-0.10912194266934587
10,-0.027092279461431962
10,0.07423926994860848
10,0.17322480384211333
10,0.2096738015583488
10,0.049689676270963046
10,-0.08034116020230472
10,-0.03978553101525215
10,-0.06710737296367626
10,-0.057337147080895205
10,-0.04847819981741647
10,-0.010362667446822892
10,-0.16290235280263674
10,-0.1730991627881201
10,-0.12133003483120473
10,-0.1254515141755523
10,-0.17015780599618777
10,-0.08843896266707704
10,-0.07130344968967436
10,-0.036166375535846645
10,-0.010770757290271762
10,0.04929717922579418
10,-0.2367716553016866
10,-0.22884300632806534
10,-0.02301668653673769
10,0.1563218108646939
10,0.17280399381395745
10,0.1357477111406124
10,0.08883153092955799
10,0.11031066440097564
10,0.20301818684622913
10,0.18889877172015423
10,0.18449253704113608
10,0.16512407370298235
10,0.19630533439432915
10,0.06082945283099478
10,-0.18733140166436646
10,-0.26047499271694946
10,-0.26310381405089095
10,-0.26925876288276884
10,-0.2729449137554654
10,-0.27804825287877505
10,-0.1862491429111668
10,0.08939155105235447
10,0.2657531803936494
10,0.3024718965904531
10,0.29440055970201395
10,0.26380602101881917
10,0.32296621940218695
10,0.32453233949484894
10,0.3094923577440552
10,0.27501367384459674
10,0.28988056439327126
10,0.27488939266164913
10,0.2696709289915812
10,0.27792755592548885
10,0.2612466207673474
10,0.2078988702368078
10,0.16448526983809558
10,0.17704829095464553
10,0.1444822175573896
10,0.1440380311881981
10,0.16540117085563896
10,0.16974127461299102
10,0.19987544371494442
10,0.2318450679479017
10,0.2717744501283395
10,0.2736211612111375
10,0.21816589764077937
10,0.09694431640845222
10,0.15886175497648283
10,0.20236051799039853
10,0.20499383042501013
10,0.15671640527659533
10,0.11778034281820518
10,0.021837290184600074
10,-0.08010696602210432
10,-0.12052135173657377
10,-0.1429899470739903
10,0.06029271281441856
10,0.14509033239653465
10,0.22432429163063355
10,0.23248209635510333
10,0.2410942492171123
10,0.16470425093723906
10,0.111986001491043
10,0.11509707309964383
10,0.17145928579916622
10,0.19793495388210844
10,0.12960927104268538
10,0.014510298264596676
10,-0.02060328517484728
10,-0.009114138791748199
10,-0.017685910320897492
10,-0.050583001278625875
10,-0.09897515139114109
10,-0.13253476050331192
10,-0.18571771242137336
10,-0.14898367042277175
10,-0.1615272521494007
10,-0.11924446132927807
10,-0.031283111532909885
10,0.005180311598652044
10,0.06290426655496774
10,0.13571601540360537
10,0.13412962997934422
10,0.2086066167076524
10,0.25513175916588055
10,0.307169672571273
10,0.30968337581862154
10,0.23766856668824504
10,0.11373169905373963
10,0.25115326724152215
10,0.2651170113351461
10,-0.07469377196916235
10,-0.16311000811015455
10,-0.2292436255427066
10,-0.2689616797578284
10,-0.27574202536788356
10,-0.26215905584615473
10,-0.22570781767397902
10,-0.16743220121237112
10,-0.1376550253477516
10,-0.11309786807160004
10,-0.022967923313119573
10,0.05573847048279061
10,0.023632192296855894
10,-0.12965791424849282
10,-0.2449477483261864
10,-0.19170830367093916
10,-0.17498131865614186
10,-0.16140620543887302
10,-0.17961410210167766
10,-0.12826546040915995
10,-0.23329144520078116
10,-0.27299112968791395
10,-0.20999821367768567
10,-0.1845155758183952
10,-0.1914593809596923
10,-0.09624571861015399
10,-0.06927636479631227
10,-0.03019003963904922
10,0.00821758879593502
10,0.045682962422854384
10,-0.22820580268085705
10,-0.23610307458495472
10,-0.0573102787065762
10,0.18181089205732168
10,0.17536466784347418
10,0.15948307554388272
10,0.1277130281726076
10,0.14926171430549262
10,0.16916350911920144
10,0.14887039410534866
10,0.1505515248333084
10,0.15784970961363554
10,0.19422114809177188
10,0.06686213326158014
10,-0.12357089295958242
10,-0.2728341428523972
10,-0.26975122866320783
10,-0.27563421579298814
10,-0.28430083262930816
10,-0.2905774812320767
10,-0.1912794573564986
10,-0.0447983996116314
10,-0.01980893104875326
10,0.1579733929253188
10,0.13684681336496873
10,0.1928442511425474
10,0.31899373188573515
10,0.3158980342555376
10,0.30286396998750065
10,0.2941332089218747
10,0.2895784825191637
10,0.2849824066170177
10,0.26853589240605724
10,0.25919491653111393
10,0.23155834182974197
10,0.20973712134160066
10,0.1864712769885949
10,0.18794449432397733
10,0.15139558632634512
10,0.17497192205928108
10,0.18243978094717345
10,0.1364018903832672
10,0.14704090596112185
10,0.17442167522335597
10,0.21514115737666203
10,0.16838087083930844
10,0.1373643877400049
10,0.0717440166502774
10,0.13691182759406129
10,0.17773793662438123
10,0.17338913955459773
10,0.12273393458988252
10,0.0973111738048105
10,0.05065665102131911
10,-0.007307590626266366
10,-0.07094690703730759
10,-0.0663217636282076
10,-0.00803019589715298
10,0.10139995569414338
10,0.1958391923526437
10,0.2586068642792961
10,0.25950087196238864
10,0.19805284626749534
10,0.2198763649797099
10,0.22739455588729293
10,0.26087490147087466
10,0.22152442302416692
10,0.14556482817499475
10,0.07587323171716327
10,0.06674748192917909
10,0.08006124912063285
10,0.0713463178023134
10,0.07659033509510066
10,0.04753689000456355
10,-0.04307787022862874
10,-0.18367467974550453
10,-0.21306198010379662
10,-0.25114226556236463
10,-0.24555879870662578
10,-0.23857281040782263
10,-0.20479137642772477
10,-0.15424981959246867
10,-0.05034205883650956
10,-0.0088132827697504
10,0.12870153490213035
10,0.23005229713027217
10,0.2731449924940671
10,0.2464192235792058
10,0.24479329517964138
10,0.1393452408251745
10,0.2839971738400094
10,0.301937333293444
10,0.1537071456033206
10,-0.02492449231366243
10,-0.08836294476430297
10,-0.16252903934743052
10,-0.1709218440103762
10,-0.15350701433296135
10,-0.11219468984934411
10,-0.06276746094171246
10,-0.02952123191165424
10,-0.027340356108960573
10,-0.016590236013956237
10,-0.12948111236610468
10,-0.13550185946324297
10,-0.23558783239749545
10,-0.2583198569053742
10,-0.25682538547042333
10,-0.24853171852122286
10,-0.2492435192820066
10,-0.25598437987625206
10,-0.16604631388442231
10,-0.22000467807510699
10,-0.2007499811744942
10,-0.1989069564111191
10,-0.1639609426623453
10,-0.1740257076831083
10,-0.08620059610524175
10,-0.06852843999014267
10,-0.021880235180772787
10,0.016830483201466927
10,0.05235086662076626
10,-0.2356908043132168
10,-0.23935561848639894
10,-0.09964885886875995
10,0.17803541178921622
10,0.16716903535247235
10,0.15594386557061188
10,0.14386993831767658
10,0.17200922779409167
10,0.18180113854566599
10,0.17037521743152956
10,0.1904343413222429
10,0.1924264184997863
10,0.2045559409086027
10,0.1017715601440002
10,-0.10045734030120995
10,-0.273274209532688
10,-0.270956514729495
10,-0.2749341961493176
10,-0.29027380112823054
10,-0.29483743961581577
10,-0.20383255665307573
10,-0.1433888534794417
10,-0.11330187913448948
10,-0.11704846547207548
10,-0.09947297256686123
10,0.0031491885261813513
10,0.2657746325084125
10,0.28805787104543595
10,0.29277757052093023
10,0.27855268054870796
10,0.3072145440808324
10,0.29294885439914925
10,0.25083801182041016
10,0.24450538820126125
10,0.1893408212010965
10,0.18158140820444707
10,0.18355606742454547
10,0.10502625711373206
10,0.07520237726275951
10,0.06990860773873565
10,0.1400405419726489
10,0.12199133136809169
10,0.0777020720017444
10,0.062340671005396066
10,0.08613142049694365
10,0.017923498900607873
10,0.0446179261965443
10,0.05741019436031289
10,0.10921992962918216
10,0.15583587758034492
10,0.15141468584631151
10,0.09006445957599173
10,0.04135849068103473
10,0.03183722314811574
10,-0.023591438383447613
10,-0.0804021096045046
10,-0.02501693725160698
10,-0.024944325704835034
10,0.09109067148940109
10,0.18969095483763518
10,0.24444190594016485
10,0.12052787167091689
10,0.19324407020447945
10,0.18781930940132077
10,0.227897964495247
10,0.26815034580284125
10,0.237473641618788
10,0.16771996414250934
10,0.10272301902724951
10,0.10618257742219243
10,0.10951780977425281
10,0.09867509955099521
10,0.08787480578184215
10,0.10758954528684977
10,0.04029794020035804
10,-0.11141187791929043
10,-0.2505620812035515
10,-0.29083119317397044
10,-0.3011519640335818
10,-0.30240461282443176
10,-0.28061186448837916
10,-0.2586164640817239
10,-0.15493486583162164
10,-0.03891911278382074
10,0.09469994956095609
10,0.23145657622504634
10,0.27572487790137146
10,0.2733488779521956
10,0.2518714741972722
10,0.2175334211969197
10,0.2540509507510661
10,0.2924712253957296
10,0.2976112381088231
10,0.2916042607082112
10,0.24255272751253848
10,0.1393684554151237
10,0.15443508459141794
10,0.16538324664952947
10,0.18788638958635706
10,0.21071538993893527
10,0.23560247792315323
10,0.1506249857902076
10,0.03503995154121239
10,-0.17567339059069845
10,-0.2246744943552542
10,-0.25514833925585495
10,-0.2669015437857546
10,-0.269219211724015
10,-0.2872730929192621
10,-0.283538673705808
10,-0.28997929070213285
10,-0.22852272561282905
10,-0.22118131902360252
10,-0.20203772627175254
10,-0.22430967878646935
10,-0.20568649438259143
10,-0.16678716080993009
10,-0.11372443016876808
10,-0.05711919813410467
10,-0.03217270194472076
10,-0.0010855128530863297
10,0.048057824933959985
10,-0.2610643873485125
10,-0.2535899413961138
10,-0.1937255828281675
10,0.17890679505507745
10,0.18112710378431573
10,0.1643005175341009
10,0.15518872336578293
10,0.17095430405661438
10,0.1679619390147399
10,0.1708538936636715
10,0.1825885484242123
10,0.20664472996059216
10,0.11342513624142277
10,-0.1394472552906585
10,-0.249683999711122
10,-0.29743020047403
10,-0.28091763599862396
10,-0.2888331135060456
10,-0.3021902040760763
10,-0.30243227319226007
10,-0.24042325948099108
10,-0.17099401532199146
10,-0.1563634784933368
10,-0.16208746956044484
10,-0.12228837947097246
10,-0.10938049191998957
10,0.2195687547162787
10,0.26273040132589365
