L,rho
110,0.1678524155163134
110,0.1784892276042487
110,0.17775117468972687
110,0.18774828293138612
110,0.18566004260787497
110,0.18473565616146936
110,0.1862282042742069
110,0.18717297201189437
110,0.1906439242287291
110,0.18416781329447637
110,0.18291044077985621
110,0.17258225034635788
110,0.17107882388216117
110,0.16162553510706743
110,0.14179596265098954
110,0.14004291213125802
110,0.1394065757982925
110,0.13936713395258132
110,0.1443812880761883
110,0.16102623862832102
110,0.20627319427377008
110,0.21352408748307952
110,0.16695083785487558
110,0.1865232599446207
110,0.18572155251856354
110,0.19638737709598308
110,0.1942338158576991
110,0.1933475812155782
110,0.19465352149863743
110,0.19547963032427756
110,0.1989660994015318
110,0.1930755559895056
110,0.19146860116835696
110,0.18068291605746092
110,0.1786188644382562
110,0.16932260797256007
110,0.14906820183743444
110,0.1473426069417112
110,0.14648243336272115
110,0.14404930832518628
110,0.1491923310585694
110,0.16586406247081645
110,0.21088097875616732
110,0.21810799726657715
110,0.15820386983266985
110,0.17716383733726584
110,0.17633996821920492
110,0.18651534561352381
110,0.18426988573974962
110,0.17928463465616892
110,0.18363557696865038
110,0.18463997065317617
110,0.1880235383415987
110,0.1853975561009464
110,0.18545260377479872
110,0.17484274159160626
110,0.17068909732811696
110,0.16213732139099096
110,0.14200489853318396
110,0.14040160774632446
110,0.1396939957336978
110,0.13729727005152334
110,0.14229375287146098
110,0.15889414143707295
110,0.20401235854596528
110,0.21125840906962687
110,0.15392882486795187
110,0.173347667681397
110,0.17251817550569154
110,0.18460239453621807
110,0.18233992037784907
110,0.17750160825603184
110,0.18179794933750829
110,0.1848660988333204
110,0.18872755473130728
110,0.18586386910749259
110,0.18536876707136768
110,0.1748701082061976
110,0.17079013970537577
110,0.16225024619404851
110,0.14214396491953266
110,0.14054308180810857
110,0.13981989190765584
110,0.13746601463002703
110,0.14262141840151468
110,0.15952528242482347
110,0.20455939447482197
110,0.21041411806378302
110,0.1604552454454104
110,0.1747003399167187
110,0.1739777366125499
110,0.18758351961696998
110,0.18524294359183738
110,0.18041953926295823
110,0.1846263841887044
110,0.18753129604352445
110,0.1915400586414281
110,0.18878438591642918
110,0.18795633643805285
110,0.17739702247471825
110,0.17324997825252245
110,0.16468828474567637
110,0.14448962760304732
110,0.14286664280507538
110,0.1418923209658551
110,0.13960334224237733
110,0.14472925490948407
110,0.16180875495538372
110,0.2068175338071646
110,0.21266830615123233
110,0.1717586181412928
110,0.18090266663612403
110,0.17811689748181017
110,0.19054697676725504
110,0.18784792795207997
110,0.18242297998431115
110,0.18642542887267435
110,0.1896662371190333
110,0.19368750871477822
110,0.19056216259733638
110,0.19005819670326193
110,0.17946005322665423
110,0.17551880625687438
110,0.1670336732953478
110,0.1468283305194465
110,0.14513219185454707
110,0.14415195974453512
110,0.141548738440166
110,0.14670561735199886
110,0.16383737456325312
110,0.20875988249026767
110,0.21459746636621677
110,0.16804872375662464
110,0.1795252286943202
110,0.17671836240070424
110,0.19115365395987807
