L,rho
10,-0.07306965562582793
10,-0.037642744972819026
10,0.016389360454093574
10,0.029126917182336145
10,0.05464984863768125
10,0.05463048496586144
10,0.03688971631703296
10,0.05828721719041899
10,0.09598474837810282
10,0.09079371150756603
10,0.0767048035274931
10,0.04920382790027477
10,0.03744659327612383
10,0.01010260914336554
10,0.017157912529600146
10,0.03671547937641365
10,0.03025825505768262
10,0.031474404420445
10,0.0333172892988144
10,0.03579346737670692
10,0.053830721466646025
10,0.11219708779940205
10,0.09037957426775518
10,0.10195769468653047
10,0.103837533360245
10,0.11212840308099956
10,0.11426446325998034
10,0.11165304994832548
10,0.11641996488797746
10,0.11947811435330338
10,0.11137218372692922
10,0.1129951319998799
10,0.10636496570030772
10,0.10035676594990513
10,0.09819150694434751
10,0.09777062531990027
10,0.09757183334389423
10,0.08998600002241779
10,0.08323589277654823
10,0.071723689834853
10,0.06782940541704273
10,0.049393881298149825
10,0.04203631287296806
10,0.05115766856474969
10,0.06923852011556314
10,-0.014294223690209367
10,-0.07179647171638903
10,-0.10591773640691166
10,-0.09022850918547731
10,-0.07748647095734172
10,-0.0861769412850844
10,0.05600808734361452
10,0.09214577237799358
10,0.1250348455583776
10,0.08521784195300722
10,0.08494379870814465
10,0.09253510257926158
10,0.08856482495670527
10,0.09158810371628377
10,0.09137010271614929
10,-0.015549328173137363
10,0.029403416589789975
10,0.08800653707733348
10,0.08876420729310028
10,0.08695476295614435
10,0.11183144220901547
10,0.13822681798952147
10,0.12685397416049743
10,0.12030000974715552
10,0.023511500781017474
10,0.02455771889740929
10,0.0410984389807939
10,0.06624355406792239
10,0.09528779696243922
10,0.009750391035954297
10,-0.009275220674607175
10,0.04292007561072057
10,0.051195365769305244
10,0.08831568111149567
10,0.05789332234890758
10,0.059013530330721
10,-0.02577334932074093
10,-0.022019489124929053
10,-0.0670744472989927
10,-0.08187710686853025
10,-0.08066465835883099
10,-0.07912442325324509
10,-0.09601175820338692
10,-0.1063582929311769
10,-0.11043483359494971
10,-0.10137228277527593
10,-0.09899570412851971
10,-0.1064840959201255
10,-0.0846326244306626
10,-0.05524856122663333
10,-0.04464313040679553
10,-0.0573015408071256
10,-0.05797407947323754
10,-0.07362932263023436
10,-0.07141613036071671
10,-0.06324897342687992
10,-0.05537661392674263
10,-0.06278240062386597
10,-0.08146080997718387
10,-0.08705266974126442
10,-0.09240360052250092
10,-0.08380404647734695
10,-0.07378858149888311
10,-0.03894910223986235
10,-0.0020661383656863964
10,0.021495332446688095
10,0.06895533265106865
10,0.07521780242572385
10,0.12493347241426604
10,0.13285147971852423
10,0.11338691025578516
10,0.08986582936157439
10,0.09751566367908086
10,0.05604114067902149
10,0.040682783455002446
10,0.05919950487273138
10,0.032710372195867234
10,-0.10169153383251854
10,-0.07011992998179958
10,-0.08372374682345682
10,-0.055479237217484725
10,-0.004814759362372768
10,0.01778602854400276
10,0.033870059677313366
10,0.06615537886714404
10,0.1065975302085023
10,0.10999064328295352
10,0.11280244715818841
10,0.07601684172240285
10,0.04720695347674071
10,0.02021906907514762
10,0.028080883589101525
10,0.04253195562494674
10,0.05973099290965249
10,0.05177069921985971
10,0.06666686001264442
10,0.08375390758965154
10,0.08912849474127768
10,0.11215584620311479
10,0.10143052492804197
10,0.0995314342952181
10,0.10502070256876159
10,0.1328786788210201
10,0.12690946150995838
10,0.12497493087453856
10,0.13085973605489062
10,0.13555478148999775
10,0.12690025847970188
10,0.08670079063901184
10,0.08019110458013717
10,0.0509061258622373
10,0.07638181069684338
10,0.0758336076244332
10,0.0786139105274857
10,0.07793899817847923
10,0.07443651186937848
10,0.06924033549651819
10,0.05879965656767167
10,0.05991812307185079
10,0.049185427599619115
10,0.06373571552007407
10,0.04211471290577104
10,-0.039974896475024335
10,-0.08945924172394017
10,-0.12705787954586956
10,-0.08916202385912515
10,-0.05801856836759356
10,-0.07690240368676207
10,0.049487854264231954
10,0.06125576003459621
10,0.0761305181726571
10,0.06307581864057502
10,0.06475987626450186
10,0.06606870441034646
10,0.05094563387833674
10,0.06859993046503737
10,0.04829203358549821
10,-0.014660566246211329
10,-0.025206810284051452
10,0.049323130828819735
10,0.059738818483063054
10,0.07344114643417243
10,0.11338630060070504
10,0.13397876217838148
10,0.10942237622068605
10,0.12056751930782247
10,0.026453122885133316
10,0.006886217668555793
10,0.028826982467400498
10,0.04074619474914408
10,0.07290525721137525
10,-0.025483815325178936
10,-0.06113965650962627
10,0.011532887378335844
10,0.07417908774937476
10,0.07900871413123381
10,0.029115787393107547
10,0.021312550597256414
10,-0.06328183829224665
10,-0.0985157864828161
10,-0.11990176559317857
10,-0.09002009687837227
10,-0.1046192653270616
10,-0.09847950115614983
10,-0.1031483920561059
10,-0.11301730333520009
10,-0.11463099376894334
10,-0.09831088989041337
